[Rank 34] inte[0]: 206.064, comm[0]: 220.898, comm[1]: 2132.223, comm[2]: 221.733, force: 3140.766, rev_comm[0]: 213.143, rev_comm[1]: 2242.269, rev_comm[2]: 245.849, inte[1]: 145.391
[Rank 35] inte[0]: 205.288, comm[0]: 220.319, comm[1]: 2147.874, comm[2]: 219.141, force: 3104.353, rev_comm[0]: 213.585, rev_comm[1]: 2265.470, rev_comm[2]: 244.329, inte[1]: 144.348
[Rank 36] inte[0]: 205.823, comm[0]: 217.885, comm[1]: 1577.876, comm[2]: 217.589, force: 3185.035, rev_comm[0]: 209.736, rev_comm[1]: 1668.434, rev_comm[2]: 242.075, inte[1]: 144.466
[Rank 37] inte[0]: 204.045, comm[0]: 216.434, comm[1]: 1623.047, comm[2]: 216.400, force: 3079.669, rev_comm[0]: 210.559, rev_comm[1]: 1708.627, rev_comm[2]: 242.268, inte[1]: 143.311
[Rank 38] inte[0]: 204.218, comm[0]: 204.893, comm[1]: 1591.266, comm[2]: 207.063, force: 3173.328, rev_comm[0]: 197.675, rev_comm[1]: 1680.065, rev_comm[2]: 230.196, inte[1]: 143.833
[Rank 39] inte[0]: 204.947, comm[0]: 207.425, comm[1]: 1615.046, comm[2]: 207.176, force: 3187.240, rev_comm[0]: 200.652, rev_comm[1]: 1701.413, rev_comm[2]: 229.353, inte[1]: 144.462
[Rank 40] inte[0]: 205.824, comm[0]: 222.522, comm[1]: 1625.485, comm[2]: 221.417, force: 3188.139, rev_comm[0]: 214.948, rev_comm[1]: 1698.936, rev_comm[2]: 248.485, inte[1]: 145.432
[Rank 41] inte[0]: 206.324, comm[0]: 220.641, comm[1]: 1652.771, comm[2]: 220.808, force: 3079.924, rev_comm[0]: 213.277, rev_comm[1]: 1720.232, rev_comm[2]: 245.073, inte[1]: 144.991
[Rank 42] inte[0]: 205.773, comm[0]: 222.138, comm[1]: 1622.635, comm[2]: 221.219, force: 3134.021, rev_comm[0]: 214.386, rev_comm[1]: 1693.496, rev_comm[2]: 245.885, inte[1]: 144.979
[Rank 43] inte[0]: 206.606, comm[0]: 220.315, comm[1]: 1661.538, comm[2]: 219.605, force: 3190.972, rev_comm[0]: 213.415, rev_comm[1]: 1724.244, rev_comm[2]: 243.827, inte[1]: 145.165
[Rank 44] inte[0]: 204.480, comm[0]: 201.617, comm[1]: 1798.980, comm[2]: 203.207, force: 3141.770, rev_comm[0]: 195.108, rev_comm[1]: 1861.705, rev_comm[2]: 225.184, inte[1]: 143.018
[Rank 45] inte[0]: 205.191, comm[0]: 207.464, comm[1]: 1883.754, comm[2]: 208.767, force: 3179.682, rev_comm[0]: 200.045, rev_comm[1]: 1937.207, rev_comm[2]: 230.450, inte[1]: 144.332
[Rank 46] inte[0]: 206.029, comm[0]: 219.676, comm[1]: 1877.396, comm[2]: 220.890, force: 3185.100, rev_comm[0]: 212.610, rev_comm[1]: 1920.169, rev_comm[2]: 245.196, inte[1]: 145.012
[Rank 47] inte[0]: 206.305, comm[0]: 221.089, comm[1]: 1882.516, comm[2]: 219.765, force: 3144.175, rev_comm[0]: 213.176, rev_comm[1]: 1942.405, rev_comm[2]: 243.654, inte[1]: 144.787
[Rank 48] inte[0]: 205.710, comm[0]: 216.442, comm[1]: 1694.344, comm[2]: 215.680, force: 3128.083, rev_comm[0]: 210.922, rev_comm[1]: 1779.253, rev_comm[2]: 240.222, inte[1]: 144.071
[Rank 49] inte[0]: 206.398, comm[0]: 219.377, comm[1]: 1755.012, comm[2]: 218.423, force: 3138.115, rev_comm[0]: 211.710, rev_comm[1]: 1839.635, rev_comm[2]: 243.306, inte[1]: 144.662
[Rank 50] inte[0]: 206.540, comm[0]: 223.818, comm[1]: 1736.038, comm[2]: 224.706, force: 3173.584, rev_comm[0]: 216.605, rev_comm[1]: 1819.379, rev_comm[2]: 249.048, inte[1]: 145.799
[Rank 51] inte[0]: 205.893, comm[0]: 220.110, comm[1]: 1752.587, comm[2]: 219.816, force: 3189.698, rev_comm[0]: 213.180, rev_comm[1]: 1840.474, rev_comm[2]: 244.056, inte[1]: 144.958
[Rank 52] inte[0]: 205.419, comm[0]: 220.844, comm[1]: 1829.306, comm[2]: 219.200, force: 3120.256, rev_comm[0]: 214.755, rev_comm[1]: 1878.329, rev_comm[2]: 243.630, inte[1]: 144.479
[Rank 53] inte[0]: 205.613, comm[0]: 216.712, comm[1]: 1878.988, comm[2]: 217.438, force: 3169.333, rev_comm[0]: 209.448, rev_comm[1]: 1934.354, rev_comm[2]: 241.819, inte[1]: 144.449
[Rank 54] inte[0]: 205.770, comm[0]: 221.494, comm[1]: 1837.814, comm[2]: 220.823, force: 3169.447, rev_comm[0]: 213.559, rev_comm[1]: 1884.112, rev_comm[2]: 245.591, inte[1]: 145.073
[Rank 55] inte[0]: 206.282, comm[0]: 218.908, comm[1]: 1876.611, comm[2]: 218.306, force: 3132.521, rev_comm[0]: 212.849, rev_comm[1]: 1927.882, rev_comm[2]: 244.018, inte[1]: 144.404
[Rank 56] inte[0]: 207.462, comm[0]: 218.702, comm[1]: 2031.735, comm[2]: 219.149, force: 3178.186, rev_comm[0]: 211.233, rev_comm[1]: 2136.405, rev_comm[2]: 244.021, inte[1]: 145.440
[Rank 57] inte[0]: 204.878, comm[0]: 219.171, comm[1]: 2081.226, comm[2]: 219.075, force: 3071.934, rev_comm[0]: 212.056, rev_comm[1]: 2188.689, rev_comm[2]: 243.174, inte[1]: 143.638
[Rank 58] inte[0]: 206.633, comm[0]: 221.088, comm[1]: 2049.859, comm[2]: 221.238, force: 3124.627, rev_comm[0]: 214.559, rev_comm[1]: 2153.873, rev_comm[2]: 246.001, inte[1]: 144.352
[Rank 59] inte[0]: 206.499, comm[0]: 219.610, comm[1]: 2084.326, comm[2]: 219.076, force: 3183.952, rev_comm[0]: 212.427, rev_comm[1]: 2183.521, rev_comm[2]: 243.485, inte[1]: 144.207
[Rank 60] inte[0]: 206.305, comm[0]: 222.051, comm[1]: 1590.340, comm[2]: 221.805, force: 3182.879, rev_comm[0]: 214.586, rev_comm[1]: 1681.141, rev_comm[2]: 245.854, inte[1]: 145.304
[Rank 61] inte[0]: 206.210, comm[0]: 218.655, comm[1]: 1649.960, comm[2]: 218.503, force: 3123.111, rev_comm[0]: 212.628, rev_comm[1]: 1742.295, rev_comm[2]: 242.324, inte[1]: 144.559
[Rank 62] inte[0]: 206.098, comm[0]: 221.947, comm[1]: 1624.049, comm[2]: 222.308, force: 3177.620, rev_comm[0]: 214.612, rev_comm[1]: 1712.905, rev_comm[2]: 246.371, inte[1]: 145.547
[Rank 63] inte[0]: 205.416, comm[0]: 220.834, comm[1]: 1648.802, comm[2]: 222.107, force: 3142.835, rev_comm[0]: 214.745, rev_comm[1]: 1742.033, rev_comm[2]: 245.775, inte[1]: 144.273
[Rank 64] inte[0]: 204.879, comm[0]: 215.878, comm[1]: 1901.425, comm[2]: 215.263, force: 3128.267, rev_comm[0]: 210.247, rev_comm[1]: 1990.157, rev_comm[2]: 239.220, inte[1]: 143.760
[Rank 65] inte[0]: 205.215, comm[0]: 217.122, comm[1]: 1973.020, comm[2]: 216.088, force: 3127.001, rev_comm[0]: 210.629, rev_comm[1]: 2070.537, rev_comm[2]: 240.596, inte[1]: 144.053
[Rank 66] inte[0]: 206.082, comm[0]: 220.153, comm[1]: 1917.362, comm[2]: 220.067, force: 3171.103, rev_comm[0]: 212.806, rev_comm[1]: 2009.133, rev_comm[2]: 245.590, inte[1]: 145.365
[Rank 67] inte[0]: 206.305, comm[0]: 218.268, comm[1]: 1972.141, comm[2]: 217.678, force: 3134.900, rev_comm[0]: 211.057, rev_comm[1]: 2068.051, rev_comm[2]: 243.398, inte[1]: 144.293
[Rank 68] inte[0]: 205.703, comm[0]: 219.260, comm[1]: 1438.879, comm[2]: 218.251, force: 3174.844, rev_comm[0]: 211.675, rev_comm[1]: 1433.529, rev_comm[2]: 243.804, inte[1]: 144.668
[Rank 69] inte[0]: 204.838, comm[0]: 220.425, comm[1]: 1490.928, comm[2]: 218.442, force: 3073.489, rev_comm[0]: 213.421, rev_comm[1]: 1478.781, rev_comm[2]: 244.358, inte[1]: 143.944
[Rank 70] inte[0]: 207.078, comm[0]: 223.283, comm[1]: 1457.457, comm[2]: 222.392, force: 3168.692, rev_comm[0]: 213.880, rev_comm[1]: 1448.423, rev_comm[2]: 247.486, inte[1]: 145.074
[Rank 71] inte[0]: 205.245, comm[0]: 219.343, comm[1]: 1489.375, comm[2]: 218.255, force: 3014.254, rev_comm[0]: 211.392, rev_comm[1]: 1477.649, rev_comm[2]: 242.110, inte[1]: 143.652
[Rank 72] inte[0]: 205.658, comm[0]: 219.430, comm[1]: 1618.763, comm[2]: 218.075, force: 3177.022, rev_comm[0]: 212.137, rev_comm[1]: 1674.362, rev_comm[2]: 243.195, inte[1]: 145.114
[Rank 73] inte[0]: 206.414, comm[0]: 218.375, comm[1]: 1678.779, comm[2]: 218.429, force: 3131.406, rev_comm[0]: 212.610, rev_comm[1]: 1734.390, rev_comm[2]: 242.839, inte[1]: 144.151
[Rank 74] inte[0]: 206.422, comm[0]: 222.581, comm[1]: 1645.798, comm[2]: 221.787, force: 3170.262, rev_comm[0]: 213.764, rev_comm[1]: 1697.828, rev_comm[2]: 246.853, inte[1]: 145.197
[Rank 75] inte[0]: 206.035, comm[0]: 216.244, comm[1]: 1676.804, comm[2]: 217.119, force: 3078.267, rev_comm[0]: 210.496, rev_comm[1]: 1731.667, rev_comm[2]: 241.315, inte[1]: 144.008
[Rank 76] inte[0]: 206.430, comm[0]: 218.762, comm[1]: 1963.773, comm[2]: 218.839, force: 3135.837, rev_comm[0]: 211.977, rev_comm[1]: 2064.852, rev_comm[2]: 243.528, inte[1]: 144.845
[Rank 77] inte[0]: 204.647, comm[0]: 216.867, comm[1]: 2011.201, comm[2]: 217.203, force: 3075.845, rev_comm[0]: 209.502, rev_comm[1]: 2126.148, rev_comm[2]: 241.424, inte[1]: 143.833
[Rank 78] inte[0]: 205.288, comm[0]: 216.978, comm[1]: 1947.393, comm[2]: 217.236, force: 3171.497, rev_comm[0]: 209.615, rev_comm[1]: 2059.897, rev_comm[2]: 241.246, inte[1]: 144.183
[Rank 79] inte[0]: 206.262, comm[0]: 215.777, comm[1]: 2013.750, comm[2]: 214.275, force: 3105.794, rev_comm[0]: 209.307, rev_comm[1]: 2119.895, rev_comm[2]: 239.364, inte[1]: 143.763
[Rank 80] inte[0]: 204.653, comm[0]: 220.022, comm[1]: 2146.915, comm[2]: 219.295, force: 3126.435, rev_comm[0]: 212.888, rev_comm[1]: 2217.578, rev_comm[2]: 243.335, inte[1]: 143.470
[Rank 81] inte[0]: 204.909, comm[0]: 218.262, comm[1]: 2222.886, comm[2]: 219.261, force: 3129.203, rev_comm[0]: 212.518, rev_comm[1]: 2298.660, rev_comm[2]: 243.481, inte[1]: 143.715
[Rank 82] inte[0]: 206.512, comm[0]: 220.236, comm[1]: 2181.866, comm[2]: 220.776, force: 3087.648, rev_comm[0]: 213.792, rev_comm[1]: 2254.962, rev_comm[2]: 245.197, inte[1]: 144.076
[Rank 83] inte[0]: 205.207, comm[0]: 218.469, comm[1]: 2221.356, comm[2]: 217.712, force: 3100.950, rev_comm[0]: 211.169, rev_comm[1]: 2296.478, rev_comm[2]: 242.401, inte[1]: 143.812
[Rank 84] inte[0]: 205.417, comm[0]: 221.091, comm[1]: 1950.233, comm[2]: 221.811, force: 3180.457, rev_comm[0]: 214.184, rev_comm[1]: 1948.789, rev_comm[2]: 245.897, inte[1]: 144.636
[Rank 85] inte[0]: 205.250, comm[0]: 219.961, comm[1]: 1995.887, comm[2]: 220.595, force: 3129.618, rev_comm[0]: 214.056, rev_comm[1]: 2001.331, rev_comm[2]: 245.047, inte[1]: 144.248
[Rank 86] inte[0]: 206.945, comm[0]: 223.962, comm[1]: 1935.914, comm[2]: 223.834, force: 3168.913, rev_comm[0]: 216.464, rev_comm[1]: 1950.705, rev_comm[2]: 248.800, inte[1]: 145.510
[Rank 87] inte[0]: 205.575, comm[0]: 221.747, comm[1]: 1993.460, comm[2]: 220.962, force: 3129.772, rev_comm[0]: 215.099, rev_comm[1]: 2002.784, rev_comm[2]: 245.739, inte[1]: 143.863
[Rank 88] inte[0]: 206.490, comm[0]: 220.834, comm[1]: 1710.018, comm[2]: 219.714, force: 3179.483, rev_comm[0]: 213.240, rev_comm[1]: 1809.178, rev_comm[2]: 245.060, inte[1]: 144.954
[Rank 89] inte[0]: 205.716, comm[0]: 219.276, comm[1]: 1775.301, comm[2]: 218.356, force: 3131.664, rev_comm[0]: 212.752, rev_comm[1]: 1875.005, rev_comm[2]: 242.991, inte[1]: 144.965
[Rank 90] inte[0]: 206.571, comm[0]: 225.007, comm[1]: 1738.731, comm[2]: 224.880, force: 3122.021, rev_comm[0]: 217.804, rev_comm[1]: 1837.617, rev_comm[2]: 248.484, inte[1]: 145.387
[Rank 91] inte[0]: 206.775, comm[0]: 224.208, comm[1]: 1777.108, comm[2]: 222.166, force: 3134.046, rev_comm[0]: 215.492, rev_comm[1]: 1874.383, rev_comm[2]: 246.733, inte[1]: 145.195
[Rank 92] inte[0]: 205.778, comm[0]: 220.091, comm[1]: 1844.528, comm[2]: 218.560, force: 3086.003, rev_comm[0]: 213.463, rev_comm[1]: 1939.373, rev_comm[2]: 243.177, inte[1]: 144.912
[Rank 93] inte[0]: 204.927, comm[0]: 216.679, comm[1]: 1887.839, comm[2]: 215.928, force: 3082.926, rev_comm[0]: 210.530, rev_comm[1]: 1980.424, rev_comm[2]: 240.996, inte[1]: 143.969
[Rank 94] inte[0]: 206.764, comm[0]: 223.275, comm[1]: 1852.291, comm[2]: 223.871, force: 3177.535, rev_comm[0]: 214.590, rev_comm[1]: 1935.247, rev_comm[2]: 245.848, inte[1]: 145.551
[Rank 95] inte[0]: 206.430, comm[0]: 221.234, comm[1]: 1891.742, comm[2]: 220.806, force: 3140.195, rev_comm[0]: 213.984, rev_comm[1]: 1977.999, rev_comm[2]: 246.499, inte[1]: 143.725
[Rank 96] inte[0]: 207.232, comm[0]: 222.519, comm[1]: 1826.878, comm[2]: 223.082, force: 3170.915, rev_comm[0]: 215.095, rev_comm[1]: 1853.078, rev_comm[2]: 247.630, inte[1]: 145.603
[Rank 97] inte[0]: 206.378, comm[0]: 218.318, comm[1]: 1872.176, comm[2]: 219.311, force: 3117.630, rev_comm[0]: 212.137, rev_comm[1]: 1896.068, rev_comm[2]: 244.364, inte[1]: 144.175
[Rank 98] inte[0]: 206.823, comm[0]: 222.553, comm[1]: 1827.430, comm[2]: 222.667, force: 3162.710, rev_comm[0]: 213.814, rev_comm[1]: 1863.720, rev_comm[2]: 247.650, inte[1]: 144.900
[Rank 99] inte[0]: 205.710, comm[0]: 220.462, comm[1]: 1869.567, comm[2]: 218.910, force: 3075.340, rev_comm[0]: 212.221, rev_comm[1]: 1893.795, rev_comm[2]: 243.832, inte[1]: 144.250
[Rank 100] inte[0]: 206.129, comm[0]: 220.931, comm[1]: 1647.443, comm[2]: 222.365, force: 3168.520, rev_comm[0]: 214.405, rev_comm[1]: 1597.606, rev_comm[2]: 248.250, inte[1]: 145.320
[Rank 101] inte[0]: 206.141, comm[0]: 220.409, comm[1]: 1660.294, comm[2]: 220.844, force: 3159.785, rev_comm[0]: 214.182, rev_comm[1]: 1611.318, rev_comm[2]: 245.542, inte[1]: 145.004
[Rank 102] inte[0]: 203.942, comm[0]: 204.926, comm[1]: 1579.951, comm[2]: 205.996, force: 3072.205, rev_comm[0]: 197.393, rev_comm[1]: 1548.558, rev_comm[2]: 228.382, inte[1]: 143.081
[Rank 103] inte[0]: 205.053, comm[0]: 206.513, comm[1]: 1659.118, comm[2]: 205.277, force: 3163.134, rev_comm[0]: 198.556, rev_comm[1]: 1610.382, rev_comm[2]: 228.666, inte[1]: 143.916
[Rank 104] inte[0]: 204.656, comm[0]: 216.531, comm[1]: 1565.603, comm[2]: 216.614, force: 3073.928, rev_comm[0]: 209.519, rev_comm[1]: 1528.621, rev_comm[2]: 241.997, inte[1]: 143.843
[Rank 105] inte[0]: 204.468, comm[0]: 217.293, comm[1]: 1599.821, comm[2]: 216.604, force: 3067.077, rev_comm[0]: 210.898, rev_comm[1]: 1559.405, rev_comm[2]: 241.098, inte[1]: 143.683
[Rank 106] inte[0]: 206.747, comm[0]: 220.308, comm[1]: 1571.982, comm[2]: 221.613, force: 3160.203, rev_comm[0]: 212.012, rev_comm[1]: 1534.564, rev_comm[2]: 246.061, inte[1]: 145.550
[Rank 107] inte[0]: 205.155, comm[0]: 218.722, comm[1]: 1599.706, comm[2]: 218.579, force: 3077.707, rev_comm[0]: 212.195, rev_comm[1]: 1559.650, rev_comm[2]: 243.170, inte[1]: 143.888
[Rank 108] inte[0]: 205.333, comm[0]: 221.799, comm[1]: 1571.973, comm[2]: 220.744, force: 3079.356, rev_comm[0]: 214.604, rev_comm[1]: 1665.564, rev_comm[2]: 246.427, inte[1]: 143.919
[Rank 109] inte[0]: 206.620, comm[0]: 220.940, comm[1]: 1628.381, comm[2]: 221.467, force: 3173.896, rev_comm[0]: 213.234, rev_comm[1]: 1711.872, rev_comm[2]: 246.338, inte[1]: 145.257
[Rank 110] inte[0]: 206.306, comm[0]: 221.476, comm[1]: 1607.528, comm[2]: 223.354, force: 3165.349, rev_comm[0]: 213.942, rev_comm[1]: 1681.563, rev_comm[2]: 248.186, inte[1]: 145.848
[Rank 111] inte[0]: 205.637, comm[0]: 220.123, comm[1]: 1627.197, comm[2]: 220.253, force: 3081.344, rev_comm[0]: 214.138, rev_comm[1]: 1711.380, rev_comm[2]: 243.344, inte[1]: 144.022
[Rank 112] inte[0]: 205.707, comm[0]: 217.277, comm[1]: 1715.907, comm[2]: 216.004, force: 3182.573, rev_comm[0]: 210.618, rev_comm[1]: 1730.923, rev_comm[2]: 241.336, inte[1]: 144.739
[Rank 113] inte[0]: 206.048, comm[0]: 217.963, comm[1]: 1788.763, comm[2]: 216.453, force: 3120.583, rev_comm[0]: 212.760, rev_comm[1]: 1800.323, rev_comm[2]: 241.751, inte[1]: 144.159
[Rank 114] inte[0]: 206.881, comm[0]: 220.488, comm[1]: 1748.117, comm[2]: 219.706, force: 3175.911, rev_comm[0]: 213.216, rev_comm[1]: 1766.299, rev_comm[2]: 245.817, inte[1]: 145.425
[Rank 115] inte[0]: 205.131, comm[0]: 219.330, comm[1]: 1787.832, comm[2]: 217.190, force: 3183.151, rev_comm[0]: 211.855, rev_comm[1]: 1802.035, rev_comm[2]: 242.349, inte[1]: 144.558
[Rank 116] inte[0]: 206.483, comm[0]: 222.286, comm[1]: 1562.333, comm[2]: 220.476, force: 3179.632, rev_comm[0]: 213.577, rev_comm[1]: 1520.075, rev_comm[2]: 245.720, inte[1]: 144.910
[Rank 117] inte[0]: 207.134, comm[0]: 219.369, comm[1]: 1601.754, comm[2]: 218.212, force: 3118.132, rev_comm[0]: 212.009, rev_comm[1]: 1551.536, rev_comm[2]: 242.883, inte[1]: 144.878
[Rank 118] inte[0]: 206.310, comm[0]: 221.971, comm[1]: 1563.190, comm[2]: 220.937, force: 3118.189, rev_comm[0]: 214.664, rev_comm[1]: 1512.783, rev_comm[2]: 245.364, inte[1]: 144.456
[Rank 119] inte[0]: 206.708, comm[0]: 220.608, comm[1]: 1600.256, comm[2]: 219.085, force: 3181.634, rev_comm[0]: 214.058, rev_comm[1]: 1555.832, rev_comm[2]: 244.061, inte[1]: 144.730
[Rank 120] inte[0]: 205.280, comm[0]: 221.266, comm[1]: 1845.086, comm[2]: 222.013, force: 3179.457, rev_comm[0]: 212.212, rev_comm[1]: 1851.715, rev_comm[2]: 246.644, inte[1]: 144.815
[Rank 121] inte[0]: 206.792, comm[0]: 218.086, comm[1]: 1869.375, comm[2]: 218.555, force: 3074.540, rev_comm[0]: 211.152, rev_comm[1]: 1861.719, rev_comm[2]: 244.050, inte[1]: 143.895
[Rank 122] inte[0]: 206.442, comm[0]: 223.122, comm[1]: 1809.813, comm[2]: 222.132, force: 3173.405, rev_comm[0]: 215.856, rev_comm[1]: 1812.991, rev_comm[2]: 245.928, inte[1]: 145.296
[Rank 123] inte[0]: 206.529, comm[0]: 222.681, comm[1]: 1872.038, comm[2]: 219.813, force: 3131.678, rev_comm[0]: 214.345, rev_comm[1]: 1871.461, rev_comm[2]: 245.177, inte[1]: 144.363
[Rank 124] inte[0]: 205.815, comm[0]: 216.912, comm[1]: 1395.220, comm[2]: 218.996, force: 3143.607, rev_comm[0]: 210.488, rev_comm[1]: 1372.940, rev_comm[2]: 243.079, inte[1]: 144.328
[Rank 125] inte[0]: 205.537, comm[0]: 217.710, comm[1]: 1430.454, comm[2]: 218.424, force: 3136.214, rev_comm[0]: 210.843, rev_comm[1]: 1410.624, rev_comm[2]: 243.358, inte[1]: 143.951
[Rank 126] inte[0]: 206.207, comm[0]: 220.860, comm[1]: 1413.292, comm[2]: 220.705, force: 3133.112, rev_comm[0]: 213.510, rev_comm[1]: 1402.446, rev_comm[2]: 245.445, inte[1]: 145.248
[Rank 127] inte[0]: 205.440, comm[0]: 218.581, comm[1]: 1432.729, comm[2]: 218.136, force: 3140.173, rev_comm[0]: 212.814, rev_comm[1]: 1412.672, rev_comm[2]: 242.823, inte[1]: 144.289
[Max rank 81] inte[0]: 204.909, comm[0]: 218.262, comm[1]: 2222.886, comm[2]: 219.261, force: 3129.203, rev_comm[0]: 212.518, rev_comm[1]: 2298.660, rev_comm[2]: 243.481, inte[1]: 143.715


# Performance Summary:
# MPI_proc OMP_threads nsteps natoms t_total t_force t_neigh t_comm t_other performance perf/thread grep_string t_extra
128 1 100 134217728 1.055497 0.318238 0.000000 0.699702 0.037557 12716065510.272802 99344261.799006 PERF_SUMMARY 0.000000


