[Rank 249] xlo: 752.459094, xhi: 859.953250, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 116] xlo: 322.482469, xhi: 429.976625, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 200] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 152] xlo: 429.976625, xhi: 537.470781, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 96] xlo: 322.482469, xhi: 429.976625, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 100] xlo: 322.482469, xhi: 429.976625, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 101] xlo: 322.482469, xhi: 429.976625, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 126] xlo: 322.482469, xhi: 429.976625, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 125] xlo: 322.482469, xhi: 429.976625, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 219] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 218] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 197] xlo: 644.964937, xhi: 752.459094, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 196] xlo: 644.964937, xhi: 752.459094, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 99] xlo: 322.482469, xhi: 429.976625, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 210] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 211] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 127] xlo: 322.482469, xhi: 429.976625, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 193] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 107.494156, zhi: 214.988312
[Rank 98] xlo: 322.482469, xhi: 429.976625, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 192] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 97] xlo: 322.482469, xhi: 429.976625, ylo: 0.000000, yhi: 107.494156, zlo: 107.494156, zhi: 214.988312
[Rank 124] xlo: 322.482469, xhi: 429.976625, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 195] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 216] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 217] xlo: 644.964937, xhi: 752.459094, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 198] xlo: 644.964937, xhi: 752.459094, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 199] xlo: 644.964937, xhi: 752.459094, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 194] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 214.988312, zhi: 322.482469
[Rank 208] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 209] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 178] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 214.988312, zhi: 322.482469
[Rank 179] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 322.482469, zhi: 429.976625
[Rank 176] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 0.000000, zhi: 107.494156
[Rank 174] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 177] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 175] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 221] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 220] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 187] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 322.482469, zhi: 429.976625
[Rank 186] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 214.988312, zhi: 322.482469
[Rank 173] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 172] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 0.000000, zhi: 107.494156
[Rank 222] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 223] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 182] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
[Rank 185] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 107.494156, zhi: 214.988312
[Rank 183] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
[Rank 184] xlo: 537.470781, xhi: 644.964937, ylo: 644.964937, yhi: 752.459094, zlo: 0.000000, zhi: 107.494156
[Rank 180] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
[Rank 181] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 214] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 214.988312, zhi: 322.482469
[Rank 215] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 322.482469, zhi: 429.976625
[Rank 213] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 107.494156, zhi: 214.988312
[Rank 212] xlo: 644.964937, xhi: 752.459094, ylo: 537.470781, yhi: 644.964937, zlo: 0.000000, zhi: 107.494156
# Starting dynamics ...
# Timestep T U P Time
0 1.440000e+00 -6.773368e+00 -5.019669e+00  0.000
100 7.341298e-01 -5.721656e+00 4.609505e-01  1.145
[Atom] pack_comm: 600, unpack_comm: 600, pack_comm_self: 0, pack_reverse: 606, unpack_reverse: 606
[Rank 0] inte[0]: 207.240, comm[0]: 224.628, comm[1]: 1665.523, comm[2]: 222.973, force: 3207.258, rev_comm[0]: 217.501, rev_comm[1]: 1622.322, rev_comm[2]: 246.625, inte[1]: 144.896
[Rank 1] inte[0]: 205.220, comm[0]: 222.035, comm[1]: 1714.414, comm[2]: 221.353, force: 3183.999, rev_comm[0]: 215.858, rev_comm[1]: 1666.624, rev_comm[2]: 245.781, inte[1]: 145.176
[Rank 2] inte[0]: 206.130, comm[0]: 226.685, comm[1]: 1701.237, comm[2]: 225.338, force: 3184.017, rev_comm[0]: 219.543, rev_comm[1]: 1657.136, rev_comm[2]: 252.032, inte[1]: 145.601
[Rank 3] inte[0]: 206.607, comm[0]: 225.260, comm[1]: 1718.572, comm[2]: 223.826, force: 3195.106, rev_comm[0]: 218.893, rev_comm[1]: 1670.409, rev_comm[2]: 248.150, inte[1]: 145.572
[Rank 4] inte[0]: 205.817, comm[0]: 219.632, comm[1]: 1630.738, comm[2]: 219.831, force: 3196.739, rev_comm[0]: 213.679, rev_comm[1]: 1725.220, rev_comm[2]: 243.950, inte[1]: 144.763
[Rank 5] inte[0]: 207.000, comm[0]: 219.294, comm[1]: 1682.758, comm[2]: 218.819, force: 3190.284, rev_comm[0]: 213.105, rev_comm[1]: 1775.001, rev_comm[2]: 243.777, inte[1]: 145.199
[Rank 6] inte[0]: 206.384, comm[0]: 226.577, comm[1]: 1656.471, comm[2]: 226.216, force: 3189.442, rev_comm[0]: 218.987, rev_comm[1]: 1745.896, rev_comm[2]: 249.924, inte[1]: 145.924
[Rank 7] inte[0]: 207.905, comm[0]: 225.207, comm[1]: 1684.592, comm[2]: 223.651, force: 3204.299, rev_comm[0]: 219.059, rev_comm[1]: 1776.231, rev_comm[2]: 247.841, inte[1]: 145.063
[Rank 8] inte[0]: 206.002, comm[0]: 223.006, comm[1]: 1843.135, comm[2]: 222.352, force: 3203.898, rev_comm[0]: 217.219, rev_comm[1]: 1865.859, rev_comm[2]: 246.759, inte[1]: 145.518
[Rank 9] inte[0]: 205.838, comm[0]: 220.454, comm[1]: 1902.078, comm[2]: 220.583, force: 3204.699, rev_comm[0]: 215.496, rev_comm[1]: 1923.263, rev_comm[2]: 245.228, inte[1]: 144.752
[Rank 10] inte[0]: 206.254, comm[0]: 222.744, comm[1]: 1860.321, comm[2]: 221.636, force: 3195.423, rev_comm[0]: 216.568, rev_comm[1]: 1883.973, rev_comm[2]: 246.371, inte[1]: 145.496
[Rank 11] inte[0]: 205.648, comm[0]: 218.700, comm[1]: 1903.043, comm[2]: 218.824, force: 3204.030, rev_comm[0]: 213.340, rev_comm[1]: 1921.766, rev_comm[2]: 242.744, inte[1]: 144.736
[Rank 12] inte[0]: 205.977, comm[0]: 225.595, comm[1]: 1747.051, comm[2]: 224.966, force: 3195.548, rev_comm[0]: 218.358, rev_comm[1]: 1778.149, rev_comm[2]: 247.981, inte[1]: 144.724
[Rank 13] inte[0]: 206.596, comm[0]: 221.582, comm[1]: 1801.690, comm[2]: 220.493, force: 3185.726, rev_comm[0]: 215.120, rev_comm[1]: 1835.715, rev_comm[2]: 245.085, inte[1]: 144.765
[Rank 14] inte[0]: 206.932, comm[0]: 225.480, comm[1]: 1763.067, comm[2]: 224.499, force: 3183.480, rev_comm[0]: 219.053, rev_comm[1]: 1801.124, rev_comm[2]: 248.065, inte[1]: 145.855
[Rank 15] inte[0]: 206.492, comm[0]: 221.695, comm[1]: 1803.821, comm[2]: 220.261, force: 3200.540, rev_comm[0]: 216.330, rev_comm[1]: 1834.863, rev_comm[2]: 245.776, inte[1]: 145.196
[Rank 16] inte[0]: 206.519, comm[0]: 224.453, comm[1]: 1845.786, comm[2]: 222.681, force: 3189.071, rev_comm[0]: 218.322, rev_comm[1]: 1857.393, rev_comm[2]: 247.242, inte[1]: 145.131
[Rank 17] inte[0]: 206.691, comm[0]: 221.232, comm[1]: 1901.826, comm[2]: 221.279, force: 3192.829, rev_comm[0]: 215.695, rev_comm[1]: 1902.234, rev_comm[2]: 245.737, inte[1]: 145.109
[Rank 18] inte[0]: 206.281, comm[0]: 227.478, comm[1]: 1861.575, comm[2]: 225.312, force: 3185.716, rev_comm[0]: 220.923, rev_comm[1]: 1865.869, rev_comm[2]: 248.876, inte[1]: 146.081
[Rank 19] inte[0]: 205.920, comm[0]: 224.251, comm[1]: 1902.603, comm[2]: 222.214, force: 3190.858, rev_comm[0]: 217.499, rev_comm[1]: 1903.876, rev_comm[2]: 246.101, inte[1]: 144.177
[Rank 20] inte[0]: 205.986, comm[0]: 223.070, comm[1]: 1518.393, comm[2]: 222.075, force: 3194.267, rev_comm[0]: 216.231, rev_comm[1]: 1558.147, rev_comm[2]: 245.732, inte[1]: 145.142
[Rank 21] inte[0]: 205.922, comm[0]: 221.018, comm[1]: 1549.600, comm[2]: 220.482, force: 3190.547, rev_comm[0]: 215.567, rev_comm[1]: 1588.273, rev_comm[2]: 244.594, inte[1]: 144.943
[Rank 22] inte[0]: 206.373, comm[0]: 224.530, comm[1]: 1515.726, comm[2]: 222.788, force: 3188.808, rev_comm[0]: 217.918, rev_comm[1]: 1555.242, rev_comm[2]: 247.606, inte[1]: 144.914
[Rank 23] inte[0]: 205.864, comm[0]: 223.622, comm[1]: 1554.193, comm[2]: 221.817, force: 3200.899, rev_comm[0]: 216.803, rev_comm[1]: 1593.731, rev_comm[2]: 246.862, inte[1]: 144.776
[Rank 24] inte[0]: 205.980, comm[0]: 225.627, comm[1]: 1523.192, comm[2]: 224.274, force: 3182.334, rev_comm[0]: 218.550, rev_comm[1]: 1491.942, rev_comm[2]: 249.066, inte[1]: 145.794
[Rank 25] inte[0]: 207.181, comm[0]: 222.897, comm[1]: 1564.820, comm[2]: 222.347, force: 3169.993, rev_comm[0]: 217.172, rev_comm[1]: 1528.089, rev_comm[2]: 246.810, inte[1]: 145.161
[Rank 26] inte[0]: 206.410, comm[0]: 225.804, comm[1]: 1545.792, comm[2]: 225.349, force: 3175.427, rev_comm[0]: 218.995, rev_comm[1]: 1508.291, rev_comm[2]: 249.719, inte[1]: 145.412
[Rank 27] inte[0]: 207.352, comm[0]: 225.175, comm[1]: 1563.515, comm[2]: 224.265, force: 3201.361, rev_comm[0]: 219.297, rev_comm[1]: 1526.647, rev_comm[2]: 248.005, inte[1]: 144.920
[Rank 28] inte[0]: 206.252, comm[0]: 221.311, comm[1]: 1638.450, comm[2]: 222.193, force: 3209.939, rev_comm[0]: 214.682, rev_comm[1]: 1673.588, rev_comm[2]: 243.514, inte[1]: 144.567
[Rank 29] inte[0]: 206.660, comm[0]: 221.382, comm[1]: 1692.198, comm[2]: 220.495, force: 3189.128, rev_comm[0]: 216.027, rev_comm[1]: 1727.982, rev_comm[2]: 244.794, inte[1]: 144.531
[Rank 30] inte[0]: 206.003, comm[0]: 224.256, comm[1]: 1670.224, comm[2]: 224.165, force: 3186.392, rev_comm[0]: 217.403, rev_comm[1]: 1709.177, rev_comm[2]: 249.401, inte[1]: 145.202
[Rank 31] inte[0]: 207.288, comm[0]: 220.092, comm[1]: 1692.856, comm[2]: 219.701, force: 3198.788, rev_comm[0]: 213.875, rev_comm[1]: 1726.747, rev_comm[2]: 244.053, inte[1]: 145.599
[Rank 32] inte[0]: 205.793, comm[0]: 220.277, comm[1]: 1802.764, comm[2]: 220.250, force: 3197.277, rev_comm[0]: 214.552, rev_comm[1]: 1804.463, rev_comm[2]: 243.675, inte[1]: 145.079
[Rank 33] inte[0]: 206.697, comm[0]: 220.735, comm[1]: 1864.419, comm[2]: 219.951, force: 3200.040, rev_comm[0]: 214.293, rev_comm[1]: 1868.014, rev_comm[2]: 243.437, inte[1]: 144.537
[Rank 34] inte[0]: 206.641, comm[0]: 223.025, comm[1]: 1820.560, comm[2]: 222.535, force: 3188.121, rev_comm[0]: 216.001, rev_comm[1]: 1816.548, rev_comm[2]: 246.670, inte[1]: 145.338
[Rank 35] inte[0]: 206.390, comm[0]: 221.489, comm[1]: 1866.869, comm[2]: 220.919, force: 3200.539, rev_comm[0]: 214.730, rev_comm[1]: 1868.839, rev_comm[2]: 245.947, inte[1]: 145.025
[Rank 36] inte[0]: 207.455, comm[0]: 222.749, comm[1]: 1899.542, comm[2]: 222.531, force: 3204.437, rev_comm[0]: 216.936, rev_comm[1]: 1724.740, rev_comm[2]: 246.392, inte[1]: 145.736
[Rank 37] inte[0]: 206.750, comm[0]: 221.022, comm[1]: 1944.637, comm[2]: 222.473, force: 3197.134, rev_comm[0]: 216.028, rev_comm[1]: 1765.125, rev_comm[2]: 246.169, inte[1]: 145.104
[Rank 38] inte[0]: 206.814, comm[0]: 226.570, comm[1]: 1903.272, comm[2]: 224.601, force: 3193.690, rev_comm[0]: 219.874, rev_comm[1]: 1735.791, rev_comm[2]: 248.632, inte[1]: 145.388
[Rank 39] inte[0]: 206.626, comm[0]: 224.231, comm[1]: 1948.278, comm[2]: 223.863, force: 3207.071, rev_comm[0]: 218.735, rev_comm[1]: 1766.341, rev_comm[2]: 248.520, inte[1]: 144.499
[Rank 40] inte[0]: 206.626, comm[0]: 220.447, comm[1]: 2057.790, comm[2]: 220.452, force: 3209.395, rev_comm[0]: 214.880, rev_comm[1]: 1928.747, rev_comm[2]: 243.511, inte[1]: 145.169
[Rank 41] inte[0]: 207.162, comm[0]: 221.162, comm[1]: 2117.064, comm[2]: 220.446, force: 3202.570, rev_comm[0]: 216.128, rev_comm[1]: 1985.536, rev_comm[2]: 244.607, inte[1]: 144.944
[Rank 42] inte[0]: 206.063, comm[0]: 223.543, comm[1]: 2057.076, comm[2]: 222.756, force: 3198.648, rev_comm[0]: 218.606, rev_comm[1]: 1933.311, rev_comm[2]: 246.849, inte[1]: 145.588
[Rank 43] inte[0]: 206.038, comm[0]: 222.293, comm[1]: 2117.943, comm[2]: 220.415, force: 3214.096, rev_comm[0]: 216.765, rev_comm[1]: 1985.724, rev_comm[2]: 246.267, inte[1]: 144.400
[Rank 44] inte[0]: 207.403, comm[0]: 223.007, comm[1]: 1526.449, comm[2]: 223.238, force: 3197.791, rev_comm[0]: 217.248, rev_comm[1]: 1493.929, rev_comm[2]: 246.699, inte[1]: 145.640
[Rank 45] inte[0]: 207.722, comm[0]: 221.760, comm[1]: 1595.773, comm[2]: 220.910, force: 3194.040, rev_comm[0]: 216.034, rev_comm[1]: 1551.567, rev_comm[2]: 245.759, inte[1]: 145.409
[Rank 46] inte[0]: 206.234, comm[0]: 225.391, comm[1]: 1572.864, comm[2]: 224.546, force: 3192.861, rev_comm[0]: 217.120, rev_comm[1]: 1534.920, rev_comm[2]: 249.531, inte[1]: 145.594
[Rank 47] inte[0]: 206.179, comm[0]: 224.812, comm[1]: 1597.174, comm[2]: 225.082, force: 3200.092, rev_comm[0]: 217.134, rev_comm[1]: 1550.804, rev_comm[2]: 248.923, inte[1]: 145.090
[Rank 48] inte[0]: 205.963, comm[0]: 220.999, comm[1]: 1830.389, comm[2]: 222.362, force: 3196.185, rev_comm[0]: 215.366, rev_comm[1]: 1845.074, rev_comm[2]: 245.135, inte[1]: 144.824
[Rank 49] inte[0]: 206.382, comm[0]: 222.156, comm[1]: 1860.987, comm[2]: 223.067, force: 3185.348, rev_comm[0]: 216.146, rev_comm[1]: 1864.849, rev_comm[2]: 245.701, inte[1]: 145.330
[Rank 50] inte[0]: 205.018, comm[0]: 222.019, comm[1]: 1853.362, comm[2]: 223.305, force: 3185.236, rev_comm[0]: 215.451, rev_comm[1]: 1860.529, rev_comm[2]: 247.224, inte[1]: 144.461
[Rank 51] inte[0]: 206.546, comm[0]: 220.510, comm[1]: 1864.292, comm[2]: 221.297, force: 3196.224, rev_comm[0]: 215.587, rev_comm[1]: 1868.284, rev_comm[2]: 246.495, inte[1]: 145.362
[Rank 52] inte[0]: 204.705, comm[0]: 204.449, comm[1]: 1418.785, comm[2]: 207.948, force: 3192.591, rev_comm[0]: 198.227, rev_comm[1]: 1462.662, rev_comm[2]: 230.121, inte[1]: 143.752
[Rank 53] inte[0]: 205.491, comm[0]: 207.717, comm[1]: 1439.845, comm[2]: 209.012, force: 3187.089, rev_comm[0]: 201.209, rev_comm[1]: 1478.337, rev_comm[2]: 229.175, inte[1]: 143.900
[Rank 54] inte[0]: 205.768, comm[0]: 225.221, comm[1]: 1429.740, comm[2]: 225.088, force: 3197.730, rev_comm[0]: 219.248, rev_comm[1]: 1469.438, rev_comm[2]: 248.235, inte[1]: 145.116
[Rank 55] inte[0]: 206.557, comm[0]: 223.581, comm[1]: 1448.643, comm[2]: 222.224, force: 3205.909, rev_comm[0]: 216.766, rev_comm[1]: 1488.660, rev_comm[2]: 246.284, inte[1]: 144.796
[Rank 56] inte[0]: 207.780, comm[0]: 223.307, comm[1]: 1629.850, comm[2]: 223.406, force: 3185.238, rev_comm[0]: 216.807, rev_comm[1]: 1669.832, rev_comm[2]: 247.010, inte[1]: 145.535
[Rank 57] inte[0]: 205.471, comm[0]: 222.421, comm[1]: 1679.886, comm[2]: 221.840, force: 3176.010, rev_comm[0]: 216.131, rev_comm[1]: 1713.285, rev_comm[2]: 246.711, inte[1]: 144.395
[Rank 58] inte[0]: 205.970, comm[0]: 208.010, comm[1]: 1639.458, comm[2]: 208.828, force: 3169.924, rev_comm[0]: 202.198, rev_comm[1]: 1674.189, rev_comm[2]: 232.195, inte[1]: 143.879
[Rank 59] inte[0]: 205.961, comm[0]: 209.306, comm[1]: 1680.935, comm[2]: 209.028, force: 3196.090, rev_comm[0]: 201.597, rev_comm[1]: 1714.309, rev_comm[2]: 230.629, inte[1]: 143.601
[Rank 60] inte[0]: 205.561, comm[0]: 220.466, comm[1]: 1770.661, comm[2]: 220.903, force: 3201.001, rev_comm[0]: 214.563, rev_comm[1]: 1738.864, rev_comm[2]: 244.351, inte[1]: 145.085
[Rank 61] inte[0]: 206.471, comm[0]: 222.435, comm[1]: 1819.840, comm[2]: 222.224, force: 3191.454, rev_comm[0]: 215.972, rev_comm[1]: 1794.918, rev_comm[2]: 244.603, inte[1]: 144.628
[Rank 62] inte[0]: 206.274, comm[0]: 222.493, comm[1]: 1778.729, comm[2]: 221.464, force: 3189.859, rev_comm[0]: 215.908, rev_comm[1]: 1752.473, rev_comm[2]: 246.965, inte[1]: 144.818
[Rank 63] inte[0]: 206.763, comm[0]: 221.462, comm[1]: 1820.166, comm[2]: 220.443, force: 3202.905, rev_comm[0]: 214.218, rev_comm[1]: 1795.232, rev_comm[2]: 244.086, inte[1]: 145.092
[Rank 64] inte[0]: 207.185, comm[0]: 221.254, comm[1]: 1792.520, comm[2]: 221.137, force: 3204.355, rev_comm[0]: 215.138, rev_comm[1]: 1792.544, rev_comm[2]: 245.597, inte[1]: 145.775
[Rank 65] inte[0]: 207.854, comm[0]: 221.771, comm[1]: 1835.598, comm[2]: 220.992, force: 3202.254, rev_comm[0]: 215.632, rev_comm[1]: 1838.259, rev_comm[2]: 244.870, inte[1]: 145.271
[Rank 66] inte[0]: 205.942, comm[0]: 225.139, comm[1]: 1809.169, comm[2]: 223.388, force: 3192.925, rev_comm[0]: 217.525, rev_comm[1]: 1811.943, rev_comm[2]: 248.222, inte[1]: 145.292
[Rank 67] inte[0]: 208.397, comm[0]: 221.805, comm[1]: 1842.625, comm[2]: 222.322, force: 3220.562, rev_comm[0]: 215.410, rev_comm[1]: 1841.965, rev_comm[2]: 245.994, inte[1]: 145.532
[Rank 68] inte[0]: 206.504, comm[0]: 221.816, comm[1]: 1889.856, comm[2]: 222.576, force: 3207.532, rev_comm[0]: 215.888, rev_comm[1]: 1791.228, rev_comm[2]: 245.039, inte[1]: 145.101
[Rank 69] inte[0]: 206.653, comm[0]: 222.239, comm[1]: 1915.534, comm[2]: 222.794, force: 3201.757, rev_comm[0]: 216.148, rev_comm[1]: 1817.053, rev_comm[2]: 245.709, inte[1]: 145.846
[Rank 70] inte[0]: 206.594, comm[0]: 222.438, comm[1]: 1886.084, comm[2]: 221.577, force: 3197.666, rev_comm[0]: 216.241, rev_comm[1]: 1794.237, rev_comm[2]: 247.080, inte[1]: 145.049
[Rank 71] inte[0]: 207.796, comm[0]: 221.021, comm[1]: 1924.115, comm[2]: 219.642, force: 3210.179, rev_comm[0]: 214.298, rev_comm[1]: 1822.619, rev_comm[2]: 244.653, inte[1]: 145.609
[Rank 72] inte[0]: 208.121, comm[0]: 222.796, comm[1]: 1489.597, comm[2]: 221.801, force: 3216.402, rev_comm[0]: 216.583, rev_comm[1]: 1473.157, rev_comm[2]: 246.137, inte[1]: 145.968
[Rank 73] inte[0]: 205.761, comm[0]: 221.606, comm[1]: 1532.502, comm[2]: 221.105, force: 3208.497, rev_comm[0]: 215.483, rev_comm[1]: 1524.478, rev_comm[2]: 245.299, inte[1]: 145.202
[Rank 74] inte[0]: 206.661, comm[0]: 222.961, comm[1]: 1509.292, comm[2]: 222.803, force: 3204.562, rev_comm[0]: 216.651, rev_comm[1]: 1503.333, rev_comm[2]: 247.348, inte[1]: 145.010
[Rank 75] inte[0]: 206.610, comm[0]: 220.707, comm[1]: 1535.040, comm[2]: 219.924, force: 3216.551, rev_comm[0]: 214.791, rev_comm[1]: 1527.057, rev_comm[2]: 244.884, inte[1]: 145.347
[Rank 76] inte[0]: 206.839, comm[0]: 222.530, comm[1]: 1487.432, comm[2]: 222.425, force: 3201.152, rev_comm[0]: 217.443, rev_comm[1]: 1467.207, rev_comm[2]: 244.949, inte[1]: 145.471
[Rank 77] inte[0]: 205.709, comm[0]: 222.324, comm[1]: 1539.402, comm[2]: 222.225, force: 3195.526, rev_comm[0]: 216.345, rev_comm[1]: 1524.798, rev_comm[2]: 246.581, inte[1]: 145.568
[Rank 78] inte[0]: 206.699, comm[0]: 228.642, comm[1]: 1510.422, comm[2]: 224.980, force: 3197.386, rev_comm[0]: 220.662, rev_comm[1]: 1495.434, rev_comm[2]: 250.351, inte[1]: 145.423
[Rank 79] inte[0]: 207.543, comm[0]: 225.699, comm[1]: 1541.734, comm[2]: 224.426, force: 3211.940, rev_comm[0]: 219.039, rev_comm[1]: 1527.222, rev_comm[2]: 249.014, inte[1]: 146.206
[Rank 80] inte[0]: 206.305, comm[0]: 222.362, comm[1]: 1571.563, comm[2]: 221.946, force: 3195.684, rev_comm[0]: 215.768, rev_comm[1]: 1644.930, rev_comm[2]: 246.477, inte[1]: 145.071
[Rank 81] inte[0]: 205.922, comm[0]: 220.098, comm[1]: 1624.389, comm[2]: 220.847, force: 3189.445, rev_comm[0]: 214.469, rev_comm[1]: 1694.509, rev_comm[2]: 244.527, inte[1]: 144.796
[Rank 82] inte[0]: 207.548, comm[0]: 224.306, comm[1]: 1610.643, comm[2]: 226.317, force: 3191.998, rev_comm[0]: 218.675, rev_comm[1]: 1680.603, rev_comm[2]: 250.465, inte[1]: 145.846
[Rank 83] inte[0]: 207.206, comm[0]: 225.659, comm[1]: 1623.408, comm[2]: 225.765, force: 3214.912, rev_comm[0]: 217.165, rev_comm[1]: 1690.694, rev_comm[2]: 249.413, inte[1]: 145.389
[Rank 84] inte[0]: 207.021, comm[0]: 225.617, comm[1]: 1416.746, comm[2]: 227.869, force: 3205.097, rev_comm[0]: 219.816, rev_comm[1]: 1423.698, rev_comm[2]: 251.250, inte[1]: 145.110
[Rank 85] inte[0]: 206.458, comm[0]: 218.817, comm[1]: 1454.644, comm[2]: 219.534, force: 3199.200, rev_comm[0]: 212.339, rev_comm[1]: 1450.560, rev_comm[2]: 243.277, inte[1]: 145.144
[Rank 86] inte[0]: 206.652, comm[0]: 226.604, comm[1]: 1442.264, comm[2]: 226.948, force: 3200.027, rev_comm[0]: 220.048, rev_comm[1]: 1433.461, rev_comm[2]: 249.821, inte[1]: 145.173
[Rank 87] inte[0]: 206.021, comm[0]: 225.963, comm[1]: 1459.835, comm[2]: 224.685, force: 3210.246, rev_comm[0]: 219.461, rev_comm[1]: 1454.629, rev_comm[2]: 249.313, inte[1]: 145.512
[Rank 88] inte[0]: 207.784, comm[0]: 218.297, comm[1]: 1859.727, comm[2]: 219.172, force: 3186.826, rev_comm[0]: 212.475, rev_comm[1]: 1841.563, rev_comm[2]: 242.649, inte[1]: 145.167
